1.3197614538983723e+33,9.92710996459756e+26,1.9679472302558752e+30
1.3508885082816738e+33,1.0245413502426262e+27,2.0143702663331778e+30
1.3827497055752106e+33,1.0575241485588544e+27,2.0618886020051445e+30
1.415362360806804e+33,1.0917057454667985e+27,2.110528089192734e+30
1.4487441973855106e+33,1.1271345016076216e+27,2.1603151904150973e+30
1.482913356733442e+33,1.1638608780425629e+27,2.2112769932815807e+30
1.5178884081447562e+33,1.2019375304547752e+27,2.2634412252613033e+30
1.553688358877174e+33,1.2397553430969139e+27,2.3168616273619346e+30
1.590332664481508e+33,1.2786239948226828e+27,2.371548168406043e+30
1.6278412393748226e+33,1.3188689206156867e+27,2.4275265405941195e+30
1.6662344676629578e+33,1.3605445129972964e+27,2.484827309079894e+30
1.705533214218311e+33,1.4032176809515646e+27,2.5434892288120913e+30
1.7457588360188916e+33,1.4466115455657232e+27,2.603549454161698e+30
1.786933193754812e+33,1.4915203850764657e+27,2.665029615462109e+30
1.829078663708518e+33,1.538003389243996e+27,2.727963364389341e+30
1.8722181499152244e+33,1.5861222634455625e+27,2.792385154036769e+30
1.916375096610156e+33,1.6359413373017802e+27,2.858330258162254e+30
1.9615735009693597e+33,1.6875276944423129e+27,2.9258347909979214e+30
2.007837926151017e+33,1.7409512850807603e+27,2.994935727415336e+30
2.0551935146443386e+33,1.796285058049464e+27,3.0656709236651824e+30
2.1036660019332952e+33,1.853605100998459e+27,3.138079138595709e+30
2.1532817304826166e+33,1.9129907735522454e+27,3.2122000554339907e+30
2.204067664053657e+33,1.974524852114687e+27,3.288074304085803e+30
2.2560514023578963e+33,2.0382936965981655e+27,3.365743483935004e+30
2.309261196056058e+33,2.104387407072635e+27,3.4452501872626995e+30
2.3637259621109847e+33,2.1717887058693673e+27,3.5266146163261693e+30
2.4194752995026163e+33,2.2416265827549242e+27,3.609903135293855e+30
2.4765395053136104e+33,2.3140000709087455e+27,3.695161391126223e+30
2.5349495911943486e+33,2.3890113771508726e+27,3.782436095972093e+30
2.5947373002162784e+33,2.464259954327793e+27,3.871722266630638e+30
2.6559351241227434e+33,2.539929633112611e+27,3.963070398121749e+30
2.718576320986685e+33,2.618221579951647e+27,4.05657454308124e+30
2.7826949332848026e+33,2.6992376167469617e+27,4.1522856251102016e+30
2.848325806398001e+33,2.7830838753635365e+27,4.2502557723491317e+30
2.9155046075481814e+33,2.8698709964769467e+27,4.3505383459727987e+30
2.98426784518166e+33,2.9597143098193743e+27,4.453187969731933e+30
3.054652888809749e+33,3.0527340670058325e+27,4.558260559618998e+30
3.1266979893172935e+33,3.149055654848887e+27,4.665813354637566e+30
3.2004422997501796e+33,3.2488098215241874e+27,4.775904948253791e+30
3.27592589659314e+33,3.352132928653831e+27,4.8885953204458113e+30
3.353189801549386e+33,3.459167199804312e+27,5.0039458706692655e+30
3.432276003833937e+33,3.570060980300827e+27,5.122019451613812e+30
3.5132274829927366e+33,3.6849690167596704e+27,5.242880403692142e+30
3.596088232259964e+33,3.804052746399901e+27,5.366594590387508e+30
3.6809032824662476e+33,3.9274806009179363e+27,5.493229434416983e+30
3.767718726510746e+33,4.0554283224920146e+27,5.622853954812697e+30
3.85658174441043e+33,4.1880792958885615e+27,5.755538804853879e+30
3.9475406289401447e+33,4.311015539314011e+27,5.891342942999926e+30
4.0406448118774166e+33,4.4308665832339463e+27,6.030346291931866e+30
4.1359448908662354e+33,4.554411756364537e+27,6.172630657021405e+30
4.233492656914452e+33,4.681779584424033e+27,6.31827354496225e+30
4.33334112253969e+33,4.81167370243668e+27,6.467352987960398e+30
4.435544550579101e+33,4.94017121538799e+27,6.619946487561659e+30
4.5401584836786076e+33,5.072415887502592e+27,6.776141758391047e+30
4.647239774477661e+33,5.208530293217549e+27,6.936023883073695e+30
4.756846616505908e+33,5.348641530020514e+27,7.099679957312856e+30
4.869038575808583e+33,5.501939962470733e+27,7.267022456829814e+30
4.983876623317778e+33,5.663249662910709e+27,7.438246267153851e+30
5.1014231679872255e+33,5.82986943293272e+27,7.613500265335933e+30
5.221742090708544e+33,6.001996366485314e+27,7.792879114033082e+30
5.344898779027444e+33,6.182764261538502e+27,7.976422569130404e+30
5.470960162678707e+33,6.377175475882865e+27,8.164136371371828e+30
5.599994749959273e+33,6.578490931202664e+27,8.356257759391308e+30
5.732072664959212e+33,6.786984144569121e+27,8.55288974688139e+30
5.867265685670789e+33,7.002940366383417e+27,8.754137732247418e+30
6.005647282996344e+33,7.224145233253005e+27,8.960521210392528e+30
6.147292660676204e+33,7.452685448336142e+27,9.171859392183284e+30
6.292278796158287e+33,7.689391484576624e+27,9.388182110937672e+30
6.440684482431647e+33,7.934588407704173e+27,9.609606931113497e+30
6.59259037084667e+33,8.186417351554065e+27,9.836614396525011e+30
6.74807901494521e+33,8.443224695625941e+27,1.0069656648765092e+31
6.907234915324455e+33,8.709130466681277e+27,1.030824502464828e+31
7.070144565558945e+33,8.984494417636489e+27,1.0552512705330893e+31
7.236896499205664e+33,9.26969171451536e+27,1.0802596126390195e+31
7.40758133791777e+33,9.563456270870922e+27,1.1058419889094415e+31
7.58229184069311e+33,9.867536095337205e+27,1.132030114265157e+31
7.761122954284258e+33,1.018253538328318e+28,1.1588409761266e+31
7.944171864797523e+33,1.050889053736369e+28,1.1862895044157874e+31
8.131538050508903e+33,1.0841913587493375e+28,1.2143242190016013e+31
8.323323335925774e+33,1.1179854651078802e+28,1.2429319020064582e+31
8.519631947123563e+33,1.1529690796582682e+28,1.2722127519303812e+31
8.720570568387651e+33,1.1891889884119288e+28,1.302182571411352e+31
8.92624840019113e+33,1.2266939748211144e+28,1.332857532254646e+31
9.13677721854e+33,1.265534907857419e+28,1.3642541840017784e+31
9.352271435718058e+33,1.3057648408595894e+28,1.3963894625715051e+31
9.572848162464473e+33,1.3474391051225277e+28,1.4292806992743713e+31
9.798627271617835e+33,1.3906154141488069e+28,1.4629456299170242e+31
1.0029731463261272e+34,1.4345643867318234e+28,1.4974622088840106e+31
1.0266286331404047e+34,1.4792781730281564e+28,1.5328543607958137e+31
1.0508420432235855e+34,1.5255657752640245e+28,1.5690847794097052e+31
1.0756265353990928e+34,1.5734890935121554e+28,1.6061734040232359e+31
1.1009955788459915e+34,1.6231079262511675e+28,1.6441410115863846e+31
1.1269629604188383e+34,1.6743770647822707e+28,1.6830170315681698e+31
1.1535427921401737e+34,1.7274752612427874e+28,1.7228146508540332e+31
1.180749518869728e+34,1.7824752385258213e+28,1.7635558297400713e+31
1.2085979261545084e+34,1.8394528466709175e+28,1.8052630571567639e+31
1.2371031482640294e+34,1.8944617461816445e+28,1.8479155090294989e+31
1.2662806764150622e+34,1.948259462741418e+28,1.8915441243938205e+31
1.2961463671903675e+34,2.0037611043366856e+28,1.9362038773445519e+31
1.3267164511559808e+34,2.06102762402273e+28,1.9819191898114608e+31
1.3580075416817486e+34,2.119780048429237e+28,2.0287113348817493e+31
1.3900366439698936e+34,2.1776053808406606e+28,2.0765789041633014e+31
1.422821164296523e+34,2.237168225597984e+28,2.1255763864672744e+31
1.4563789194711038e+34,2.2985273972264435e+28,2.175730476018062e+31
1.4907281465190414e+34,2.3617439486082277e+28,2.2270684987719144e+31
1.525887512592624e+34,2.4286338556798117e+28,2.2796403219948553e+31
1.5618761251157238e+34,2.4986186629371734e+28,2.3334665318128204e+31
1.5987135421677616e+34,2.5708604394593975e+28,2.388565119006227e+31
1.6364197831125807e+34,2.645441356053778e+28,2.4449662298738856e+31
1.6750153394780103e+34,2.7229901567412976e+28,2.502707514883542e+31
1.7145211860920238e+34,2.8055750037723246e+28,2.5618452980165327e+31
1.7549587924815488e+34,2.890984013955337e+28,2.622383141854952e+31
1.7963501345401216e+34,2.979325622689918e+28,2.68435431907916e+31
1.8387177064707281e+34,3.070712819116499e+28,2.7477928991325353e+31
1.882084533010323e+34,3.165121054910155e+28,2.812703303630306e+31
1.9264741819426629e+34,3.2627481036495845e+28,2.8791373237683364e+31
1.9719107769062656e+34,3.3637743220150758e+28,2.9471427670738676e+31
2.0184190105044462e+34,3.46833221809191e+28,3.016756913417092e+31
2.0660241577245585e+34,3.576425612102832e+28,3.08798917059365e+31
2.1147520896737366e+34,3.6879208184808367e+28,3.1608191535783636e+31
2.1646292876385926e+34,3.8033411770399483e+28,3.235366793038733e+31
2.2156828574765267e+34,3.9228410941125254e+28,3.311672597416837e+31
2.267940544346454e+34,4.046581568729774e+28,3.3897780304126134e+31
2.3214307477869636e+34,4.172895847152453e+28,3.4697374986290673e+31
2.3761825371501025e+34,4.303166718754551e+28,3.5515865680187744e+31
2.432225667399168e+34,4.438030257708226e+28,3.635366747941759e+31
2.4895905952791014e+34,4.577667337439781e+28,3.721123616340748e+31
2.5483084958682613e+34,4.713095488019362e+28,3.808963641064307e+31
2.6084112795205784e+34,4.833661031308508e+28,3.8990053441568654e+31
2.6699316092072995e+34,4.95751905168815e+28,3.9911805410108437e+31
2.7329029182677408e+34,5.084768627832924e+28,4.085540019886227e+31
2.7973594285786974e+34,5.21551219774654e+28,4.182135789288132e+31
2.863336169152389e+34,5.349855621072192e+28,4.281021107795949e+31
2.930868995173041e+34,5.487908494343978e+28,4.382250514719711e+31
2.9999946074824515e+34,5.6297841329773765e+28,4.4858798614327925e+31
3.0707505725251392e+34,5.775599746992356e+28,4.591966343555492e+31
3.143175342763886e+34,5.935571168862208e+28,4.700471928705532e+31
3.217308277576816e+34,6.116051174334381e+28,4.811397005433172e+31
3.2931896646473093e+34,6.3027202084109734e+28,4.924941284631907e+31
3.370860741858432e+34,6.495816466465224e+28,5.041166684047466e+31
3.4503637197037326e+34,6.695588163411604e+28,5.160136588598418e+31
3.5317418042266186e+34,6.906340586656328e+28,5.281877158704051e+31
3.6150392205007614e+34,7.124865651788272e+28,5.406488101322697e+31
3.7003012366642998e+34,7.351200073620355e+28,5.534039754024967e+31
3.787574188520884e+34,7.58565477119981e+28,5.664601556410887e+31
3.8769055047209684e+34,7.8256407889158035e+28,5.798311467329923e+31
3.968343732536996e+34,8.070845752987846e+28,5.935257185377723e+31
4.0619385642465046e+34,8.32472786217035e+28,6.075441906747331e+31
4.157740864137487e+34,8.587629887093437e+28,6.218942458287838e+31
4.25580269615069e+34,8.859874902197624e+28,6.3658382885687205e+31
4.356177352173857e+34,9.138145748907757e+28,6.516294637555555e+31
4.458919381003307e+34,9.426287552370572e+28,6.670314623408818e+31
4.564084617988579e+34,9.724690995848124e+28,6.8279830150042455e+31
4.671730215376257e+34,1.003376351182105e+29,6.989386614847753e+31
4.781914673369472e+34,1.0350887311652537e+29,7.154512848357579e+31
4.894697871919944e+34,1.0676706670439134e+29,7.323459439252251e+31
5.010141103269854e+34,1.1014109411704888e+29,7.4964004715193875e+31
5.128307105261229e+34,1.1363554812442354e+29,7.6734306220213765e+31
5.249260095430944e+34,1.1724879690891163e+29,7.854625409130527e+31
5.373065805909859e+34,1.2091700067672513e+29,8.039854536203114e+31
5.499791519145076e+34,1.247148105999878e+29,8.22945116302185e+31
5.629506104464698e+34,1.2864734005455864e+29,8.423518241545668e+31
5.7622800555050165e+34,1.3271992117092002e+29,8.62216114916714e+31
5.898185528520394e+34,1.3691461019821616e+29,8.825604431790324e+31
6.03729638159672e+34,1.412439727852585e+29,9.033924900897988e+31
6.1796882147897385e+34,1.4572795333243914e+29,9.247166576985085e+31
6.325438411210023e+34,1.5037270462735822e+29,9.465445905212948e+31
6.474626179076988e+34,1.5516301931888148e+29,9.688989446719252e+31
6.627332594764743e+34,1.6000248426845182e+29,9.91843109381349e+31
6.783640646863189e+34,1.6501240230339445e+29,1.0153328272190906e+32
6.943635281278347e+34,1.7019948125036877e+29,1.0393811755704896e+32
7.107403447396348e+34,1.7557071541501074e+29,1.0640015502935393e+32
7.275034145336257e+34,1.81112191308991e+29,1.0892053136484269e+32
7.446618474317345e+34,1.868413394716362e+29,1.115007615900182e+32
7.622249682167142e+34,1.927751762217142e+29,1.141423867917758e+32
7.802023215997135e+34,1.989218493208155e+29,1.1684688073250982e+32
7.986036774073691e+34,2.0496910173035232e+29,1.19612183420483e+32
8.174390358912347e+34,2.100860737320203e+29,1.224304960630505e+32
8.367186331624396e+34,2.153372238566445e+29,1.2531514675141736e+32
8.56452946754519e+34,2.2072636069944287e+29,1.2826769375039364e+32
8.766527013174521e+34,2.26257413416793e+29,1.3128973177434035e+32
8.973288744459922e+34,2.3193443290491552e+29,1.3438289283369805e+32
9.184927026454617e+34,2.3776160444104704e+29,1.3754884709607692e+32
9.40155687438252e+34,2.437432463488614e+29,1.4078930377288543e+32
9.62329601614347e+34,2.4988381486953278e+29,1.4410601202355807e+32
9.85026495629269e+34,2.561582404697304e+29,1.4750582462625705e+32
1.0082587041529211e+35,2.625265072570942e+29,1.509982120303885e+32
1.0320388527728869e+35,2.690605634587345e+29,1.5457360862599463e+32
1.0563798648558292e+35,2.7576506341495403e+29,1.5823400275859328e+32
1.0812949685707194e+35,2.82644806755772e+29,1.6198143112730538e+32
1.1067977040777096e+35,2.894687850838925e+29,1.658062557921995e+32
1.1329019308865595e+35,2.964126936838677e+29,1.697190900005071e+32
1.1596218353886115e+35,3.035259457737635e+29,1.7372431641686144e+32
1.1869719385664126e+35,3.1081280116724514e+29,1.7782411923228428e+32
1.2149671038851709e+35,3.187369155112982e+29,1.820220387517024e+32
1.2436225453703322e+35,3.276848711643085e+29,1.8632144905240928e+32
1.2729538358756718e+35,3.36912137712285e+29,1.9072256577949753e+32
1.3029769155463905e+35,3.464285611314216e+29,1.9522780219018703e+32
1.3337081004818173e+35,3.5624437512901294e+29,1.9983962915005455e+32
1.3651640916024254e+35,3.6731480960431556e+29,2.0456637036847547e+32
1.3973619837259756e+35,3.788746551388443e+29,2.0940585473544335e+32
1.4303192748577305e+35,3.908453894791872e+29,2.1436018226484135e+32
1.4640538756997773e+35,4.032433016367561e+29,2.1943209508653655e+32
1.4985841193846333e+35,4.157041010003408e+29,2.246233501531285e+32
1.5339287714384202e+35,4.281021946621104e+29,2.2993642857115056e+32
1.5701070399790255e+35,4.409164847606171e+29,2.3537554594978077e+32
1.6071385861547899e+35,4.541626952257438e+29,2.409437097124717e+32
1.6450435348293974e+35,4.6785720280284395e+29,2.4664399987230325e+32
1.683842485518767e+35,4.804220520787171e+29,2.5247517224301572e+32
1.723556523585901e+35,4.933201964446695e+29,2.584444428276504e+32
1.764207231699766e+35,5.0659734672493015e+29,2.6455519534253877e+32
1.8058167015644326e+35,5.202660118190154e+29,2.708107998374049e+32
1.8484075459248554e+35,5.342903861753813e+29,2.772144206050966e+32
1.8920029108558106e+35,5.486816011254369e+29,2.8376957812899178e+32
1.9366264883406768e+35,5.6349765902495875e+29,2.904801506164158e+32
1.9823025291468855e+35,5.7875265683292624e+29,2.973498422059204e+32
2.0290558560050462e+35,5.944351831728622e+29,3.0438229314272753e+32
2.0769118770989074e+35,6.1008075182705556e+29,3.1157856755674134e+32
2.125896599873483e+35,6.261729118468758e+29,3.1894539474406505e+32
2.176036645168846e+35,6.427258991481698e+29,3.2648683667746626e+32
2.2273592616872732e+35,6.597544621341448e+29,3.3420705301438515e+32
2.2798923408016063e+35,6.772738778313656e+29,3.421103034894645e+32
2.333664431712869e+35,6.952999829460339e+29,3.502009503716624e+32
2.3887047569653882e+35,7.13849193013092e+29,3.5848346098023415e+32
2.4450432283278343e+35,7.329385206415835e+29,3.669624102642663e+32
2.5027104630488323e+35,7.523922519720277e+29,3.7563682433883506e+32
2.5617378004959667e+35,7.709801768652877e+29,3.8447495964747206e+32
2.622157319187212e+35,7.900467137612761e+29,3.935205244304865e+32
2.68400185422407e+35,8.096050699544475e+29,4.0277836225043014e+32
2.7473050151358664e+35,8.296688558288918e+29,4.122534285809643e+32
2.812101204144912e+35,8.487388283933484e+29,4.219706244140643e+32
2.878425634862455e+35,8.674241171985089e+29,4.3192734365356635e+32
2.9463143514255868e+35,8.864865079032668e+29,4.421191051880836e+32
3.015804248085494e+35,9.059318592783677e+29,4.52551462571982e+32
3.0869330892577097e+35,9.257660243866034e+29,4.6323010081825054e+32
3.1597395300452562e+35,9.459948448230278e+29,4.741608395203608e+32
3.2342631372458347e+35,9.666241337182785e+29,4.85349636060633e+32
3.3105444108544756e+35,9.87659678677947e+29,4.968025888727713e+32
3.3886248060733356e+35,1.0091072292446769e+30,5.085259407991607e+32
3.46854675584061e+35,1.0309724845666606e+30,5.2052608252976836e+32
3.5503536938907866e+35,1.0532610914579068e+30,5.328095561037065e+32
3.634090078358796e+35,1.0759786284864245e+30,5.453830585188403e+32
3.71980141594087e+35,1.0991305943109459e+30,5.5825344541894304e+32
3.807534286625234e+35,1.1227223948095388e+30,5.714277348656279e+32
3.8973363690060974e+35,1.1467593306089027e+30,5.849131112037687e+32
3.989256466194671e+35,1.1712465949321254e+30,5.987169290242738e+32
4.083344532341314e+35,1.1961892443859275e+30,6.128467172112592e+32
4.179651699783207e+35,1.221592189259414e+30,6.273101830949508e+32
4.278230306832318e+35,1.247460187279829e+30,6.4211521669929975e+32
4.379133926218759e+35,1.2737978000636807e+30,6.572698951022915e+32
4.482417394204989e+35,1.3006093959099754e+30,6.727824868873694e+32
4.588136840386678e+35,1.3278991285095786e+30,6.886614567087882e+32
4.696349718196446e+35,1.3556709142112516e+30,7.049154699726895e+32
4.807114836127039e+35,1.3839284104289552e+30,7.215533976192821e+32
4.920492389690915e+35,1.412674992793977e+30,7.385843210083768e+32
5.036543994133612e+35,1.4419137309005088e+30,7.560175369679146e+32
5.155332717918661e+35,1.4716473626987176e+30,7.738625629255503e+32
5.276923117002271e+35,1.5018782624263204e+30,7.921291421607626e+32
5.401381269916381e+35,1.5326084257475394e+30,8.108272492383645e+32
5.528774813679163e+35,1.563839427385873e+30,8.299670954977565e+32
5.659172980552486e+35,1.595572391631472e+30,8.495591347179272e+32
5.792646635666324e+35,1.6278079510604317e+30,8.696140689154174e+32
5.9292683155305396e+35,1.6605462225420098e+30,8.90142854277212e+32
6.069112267454991e+35,1.6937867814373163e+30,9.111567072374055e+32
6.2122544898993666e+35,1.7275285949307558e+30,9.326671107079204e+32
6.358772773774703e+35,1.7617699911500612e+30,9.546858204537283e+32
6.508746744718989e+35,1.7965086362749304e+30,9.77224871633483e+32
6.66225790636988e+35,1.831741425886006e+30,1.0002965854652249e+33
6.819389684657992e+35,1.8674644935103346e+30,1.023913576103021e+33
6.980227473144897e+35,1.903673141937794e+30,1.0480887576502501e+33
7.144858679430397e+35,1.940361794492145e+30,1.0728353513382943e+33
7.313372772654371e+35,1.9775239235978991e+30,1.0981668929138154e+33
7.485861332118922e+35,2.0151519869260292e+30,1.1240972401886512e+33
7.662418097057339e+35,2.0532373794755724e+30,1.1506405807434072e+33
7.843139017576864e+35,2.0917703574854492e+30,1.177811439858075e+33
8.028122306802942e+35,2.130739936532367e+30,1.2056246886381071e+33
8.217468494253342e+35,2.1701339089724007e+30,1.2340955522808216e+33
8.411280480471106e+35,2.209938672858354e+30,1.2632396186320584e+33
8.60966359294606e+35,2.2501391785339777e+30,1.293072846893924e+33
8.81272564335521e+35,2.2907188470663085e+30,1.3236115765603007e+33
9.020576986153223e+35,2.3316594643074233e+30,1.3548725365721467e+33
9.233330578544756e+35,2.3729410862492048e+30,1.3868728546970968e+33
9.451102041871262e+35,2.4145419455837465e+30,1.4196300671393818e+33
9.674009724445627e+35,2.456438338807618e+30,1.453162128386655e+33
9.902174765868784e+35,2.4986045121992667e+30,1.4874874212998168e+33
1.0135721162863261e+36,2.541012544021686e+30,1.5226247674475414e+33
1.037477583665942e+36,2.583632217054477e+30,1.5585934377021242e+33
1.0619468701971072e+36,2.6264308869658704e+30,1.5954131630925566e+33
1.0869932737597836e+36,2.6693733580767333e+30,1.6331041459369072e+33
1.1126304058692722e+36,2.7124217027568716e+30,1.6716870712169167e+33
1.1388721990734211e+36,2.7555351234471746e+30,1.7111831182685253e+33
1.1657329145242899e+36,2.798669803131627e+30,1.7516139727595432e+33
1.1932271497284014e+36,2.8417787228727284e+30,1.7930018389453642e+33
1.2213698464797859e+36,2.8848114737877376e+30,1.835369452228189e+33
1.250176298980124e+36,2.927714119100802e+30,1.8787400921067012e+33
1.2796621621504132e+36,2.97042894048746e+30,1.9231375953073925e+33
1.3098434601386606e+36,3.0128942500477117e+30,1.968586369344481e+33
1.340736595028239e+36,3.055044192036729e+30,2.0151114064079293e+33
1.3723583557516282e+36,3.096808464356416e+30,2.0627382975431088e+33
1.4047259272143938e+36,3.1381121087575373e+30,2.111493247250328e+33
1.4378568996343566e+36,3.1788752644625187e+30,2.1614030884301748e+33
1.4717692781010265e+36,3.219012878924843e+30,2.2124952976903114e+33
1.5064814923605064e+36,3.2584344222558304e+30,2.2647980110445238e+33
1.5420124068311707e+36,3.297043699366685e+30,2.318340040018378e+33
1.5783813308555698e+36,3.334738410435176e+30,2.3731508881357162e+33
1.615608029194126e+36,3.371409874731617e+30,2.4292607678400388e+33
1.6537127327663345e+36,3.406942737873465e+30,2.4867006178403435e+33
1.6927161496452917e+36,3.4412144912072097e+30,2.545502120888551e+33
1.7326394763115356e+36,3.4740951897697914e+30,2.605697722016705e+33
1.773504409172317e+36,3.505447055865989e+30,2.6673206472328336e+33
1.81533315635255e+36,3.5351240405233737e+30,2.7304049226902427e+33
1.8581484497638608e+36,3.5629713968189536e+30,2.794985394347515e+33
1.9019735574582865e+36,3.5888252710311444e+30,2.861097748134116e+33
1.946832296273342e+36,3.6125121566282445e+30,2.9287785306182384e+33
1.9927490447753294e+36,3.6338484178982985e+30,2.9980651702138473e+33
2.039748756507909e+36,3.732004550781692e+30,3.0688735068396095e+33
2.0878569735531563e+36,3.848176310108668e+30,3.141333240053862e+33
2.13709984041245e+36,3.9684315888794174e+30,3.215505744069807e+33
2.187504118214752e+36,4.0929308227676886e+30,3.291431595695414e+33
2.2390971992599948e+36,4.221846277395245e+30,3.369152329648499e+33
2.291907121905479e+36,4.3553561491632576e+30,3.448710471357192e+33
2.345962585803368e+36,4.49363456756055e+30,3.530149576697765e+33
2.4012929674975696e+36,4.636871302371639e+30,3.613514226321452e+33
2.4579283363884793e+36,4.785264288556963e+30,3.6988500627081034e+33
2.5158994710742434e+36,4.939020048564066e+30,3.78620381571197e+33
2.5752378760774537e+36,5.09835392600123e+30,3.875623328707082e+33
2.635975798966338e+36,5.263490628065716e+30,3.967157585411834e+33
2.6981462478797604e+36,5.434664612334247e+30,4.06085673734938e+33
2.761783009465557e+36,5.612016223465697e+30,4.156770843452782e+33
2.8269206672419545e+36,5.795767193919059e+30,4.254952061324916e+33
2.893594620392048e+36,5.98630466562566e+30,4.355455708806698e+33
2.9618411030015546e+36,6.183905759154423e+30,4.458336885304724e+33
3.0316972037502945e+36,6.388859717912906e+30,4.563652005231505e+33
3.1032008860681035e+36,6.59911641561234e+30,4.671429777143234e+33
3.176391008766132e+36,6.817148468015899e+30,4.7817559903877146e+33
3.2513073471547435e+36,7.04330054875202e+30,4.89469139128208e+33
3.3279906146594683e+36,7.27790628655976e+30,5.010297857507335e+33
3.406482484946808e+36,7.521313984695068e+30,5.128638742332678e+33
3.4868256145718604e+36,7.773887244298372e+30,5.24977891019173e+33
3.5690636661601026e+36,8.036005667656101e+30,5.373784773132929e+33
3.653241332135932e+36,8.308065631672488e+30,5.500724328166893e+33
3.739404359010845e+36,8.590380150461018e+30,5.630666606016397e+33
3.82759957224447e+36,8.881874262697224e+30,5.763674082123376e+33
3.9178749016919463e+36,9.184485673067749e+30,5.899828427100848e+33
4.010279407651498e+36,9.498679059499235e+30,6.03920433058856e+33
4.104863307526342e+36,9.824939722916264e+30,6.181878266220809e+33
4.201678003115437e+36,1.0161488650482388e+31,6.327915176486008e+33
4.3007761085478823e+36,1.0509382515119976e+31,6.477398314600051e+33
4.402211478876165e+36,1.0870647145614996e+31,6.630418376092586e+33
4.5060392393437964e+36,1.1245844433132198e+31,6.787059320340638e+33
4.612315815343223e+36,1.1635357371940935e+31,6.947406360807341e+33
4.721098963080319e+36,1.2038617044938677e+31,7.11154315904394e+33
4.832447800962099e+36,1.2457536677319927e+31,7.279564532181242e+33
4.9464228417247275e+36,1.2892779085046904e+31,7.451562736428601e+33
5.0630860253192896e+36,1.3345036723285272e+31,7.627632234298355e+33
5.182500752573161e+36,1.380998561084966e+31,7.807851136808282e+33
5.30473191964532e+36,1.4290489150139787e+31,7.992326251799463e+33
5.429845953294276e+36,1.4789713202331635e+31,8.181167748017094e+33
5.557910846977825e+36,1.5308451888463271e+31,8.374479346416035e+33
5.688996197804221e+36,1.584724455555576e+31,8.572364360500032e+33
5.82317324435485e+36,1.6406066105380134e+31,8.774922658771684e+33
5.960514905398982e+36,1.6986899952316305e+31,8.982276311879877e+33
6.101095819521605e+36,1.7590686802965171e+31,9.194539276409667e+33
6.244992385685907e+36,1.82184096696051e+31,9.411828237526824e+33
6.392282804752442e+36,1.8869524046619392e+31,9.634247032861219e+33
6.543047121977527e+36,1.9545996380193771e+31,9.8619268910506e+33
6.697367270513994e+36,2.0249468911174888e+31,1.0094998264465355e+34
6.855327115937912e+36,2.098110561049512e+31,1.033358934499546e+34
7.0170125018255e+36,2.1735818199381097e+31,1.0577821761252638e+34
7.182511296404971e+36,2.250375869420477e+31,1.0827812930764973e+34
7.351913440308693e+36,2.330199572832567e+31,1.108372454478363e+34
7.525310995451591e+36,2.4131825380677546e+31,1.134569739947498e+34
7.702798195062377e+36,2.499460205308334e+31,1.1613875667113174e+34
7.884471494894763e+36,2.5885527610428743e+31,1.1888385106286707e+34
8.070429625646531e+36,2.6810380319885224e+31,1.216939202304291e+34
8.260773646614927e+36,2.7772048193090443e+31,1.245705594357117e+34
8.455607000617497e+36,2.8772115537896356e+31,1.2751535276675525e+34
8.655035570208313e+36,2.9807777680383687e+31,1.3052980253349737e+34
8.859167735220028e+36,3.08763279293501e+31,1.3361545062578998e+34
9.068114431663111e+36,3.198752563839212e+31,1.3677421157415502e+34
9.281989212014224e+36,3.3143209275813407e+31,1.4000782584267112e+34
9.500908306926534e+36,3.4345300408953355e+31,1.4331807571190437e+34
9.724990688395478e+36,3.5577431803542764e+31,1.467064171594056e+34
9.954358134414327e+36,3.685632123715657e+31,1.5017501285289137e+34
1.0189135295154647e+37,3.81863632539852e+31,1.5372582095467937e+34
1.0429449760707692e+37,3.9569766072634364e+31,1.5736079977114156e+34
1.067543213042347e+37,4.10006142762868e+31,1.6108175476147003e+34
1.0927216083885204e+37,4.247730019016521e+31,1.6489064184952884e+34
1.1184938453557758e+37,4.40131393693246e+31,1.6878982660628468e+34
1.1448739299149495e+37,4.561068792859167e+31,1.7278146086518328e+34
1.1718761983728e+37,4.727261767899546e+31,1.7686774826764664e+34
1.1995153251630995e+37,4.895927368714347e+31,1.8105041417810764e+34
1.2278063308214834e+37,5.071108033071953e+31,1.85332239184487e+34
1.2567645901483883e+37,5.253270101502606e+31,1.8971561028594965e+34
1.286405840564518e+37,5.4427142407944745e+31,1.9420294910115012e+34
1.3167461906633717e+37,5.638163617275078e+31,1.9879637028739146e+34
1.3478021289654917e+37,5.839738755783987e+31,2.0349836592439606e+34
1.3795905328791805e+37,6.049342046025129e+31,2.0831189512809116e+34
1.4121286778725593e+37,6.267319089667096e+31,2.1323961877862865e+34
1.445434246861957e+37,6.493851451422435e+31,2.1828424072437786e+34
1.479525339821718e+37,6.723551763575565e+31,2.23447870343052e+34
1.5144204836206743e+37,6.9623226876336915e+31,2.287340170486407e+34
1.5501386420906038e+37,7.210552506218264e+31,2.3414560533979457e+34
1.5866992263321616e+37,7.468646980889025e+31,2.396856303556551e+34
1.624122105263877e+37,7.733432958859248e+31,2.4535658710759587e+34
1.6624276164199588e+37,8.005843665887257e+31,2.511616952898347e+34
1.7016365770027636e+37,8.288975418343834e+31,2.5710459169039557e+34
