1.0447594838794203e+30,4.981520674857005e+22,1.555800035633633e+27
1.0693148367144511e+30,5.167203465586734e+22,1.5923590210324708e+27
1.094447322719514e+30,5.360512996501088e+22,1.6297769068844684e+27
1.1201705064602743e+30,5.561783686688305e+22,1.6680738631902693e+27
1.1464982713151959e+30,5.771365194643865e+22,1.707270533201267e+27
1.1734448269687135e+30,5.989623131398683e+22,1.747388044462862e+27
1.2010247170805162e+30,6.21693979557944e+22,1.7884480202385555e+27
1.2292528271350871e+30,6.453714950269907e+22,1.8304725911240458e+27
1.2581443924757317e+30,6.7003666448917776e+22,1.8734844068404328e+27
1.2877150065274368e+30,6.957332063547071e+22,1.9175066484284736e+27
1.3179806292129873e+30,7.2250684068308325e+22,1.9625630405937443e+27
1.3489575955668965e+30,7.504053859052032e+22,2.008677864724268e+27
1.3806626245517904e+30,7.79478853433531e+22,2.0558759716305905e+27
1.4131128280820042e+30,8.097795511910776e+22,2.104182794969299e+27
1.4463257202592682e+30,8.412936010220687e+22,2.1536246132878093e+27
1.48031922682546e+30,8.740822579969002e+22,2.2042280525885886e+27
1.5151116948375271e+30,9.08260561008822e+22,2.2560201783572602e+27
1.5507219025698078e+30,9.43890610618893e+22,2.3090288971286553e+27
1.5871690696490838e+30,9.80644604222169e+22,2.3632841905809509e+27
1.6244728674278448e+30,1.0130119446616204e+23,2.41883546874365e+27
1.662653429601357e+30,1.0465832249583509e+23,2.4756926818097412e+27
1.7017313630742695e+30,1.0814078198803168e+23,2.5338865375893493e+27
1.7417277590826244e+30,1.1175372671260095e+23,2.5934484662930196e+27
1.7826642045772676e+30,1.1550253665801151e+23,2.6544106377961663e+27
1.8245627938748074e+30,1.1939282817774448e+23,2.7168059784935206e+27
1.867446140582418e+30,1.2343046483226456e+23,2.7806681893015164e+27
1.9113373898029034e+30,1.2762156876787805e+23,2.8460317641990095e+27
1.9562602306266322e+30,1.319725324794519e+23,2.9129320087383556e+27
2.0022389089170698e+30,1.3649003115514726e+23,2.981405059228473e+27
2.0492982403968108e+30,1.4118103571495452e+23,3.0514879020315335e+27
2.0974636240411852e+30,1.46052826261288e+23,3.123218393874647e+27
2.1467610557866506e+30,1.5111300629396598e+23,3.196635282253606e+27
2.197217142561382e+30,1.563695172773575e+23,3.2717782264762554e+27
2.2488591166456292e+30,1.618306548165331e+23,3.3486878190048653e+27
2.3017148503695853e+30,1.6750508462970388e+23,3.4274056075052096e+27
2.3558128711567098e+30,1.7340185934010833e+23,3.507974117402233e+27
2.4111823769206183e+30,1.795304364970486e+23,3.5904368748689795e+27
2.4678532518238477e+30,1.859006973590404e+23,3.6748384303638456e+27
2.5258560824070115e+30,1.9252296579789523e+23,3.7612243829823847e+27
2.58522217409704e+30,1.994080294250147e+23,3.8496414049317094e+27
2.645983568103418e+30,2.065671607523659e+23,3.940137266904608e+27
2.708173058711547e+30,2.140121394921365e+23,4.032760863696614e+27
2.771824210982552e+30,2.2175527624815167e+23,4.127562241369937e+27
2.8369713788691006e+30,2.2980943692944072e+23,4.2245926240128804e+27
2.9036497237569984e+30,2.3818806839598003e+23,4.323904441361949e+27
2.9718952334425755e+30,2.4690522539281686e+23,4.4255513573644926e+27
3.04174474155611e+30,2.5597559868786504e+23,4.529588299283664e+27
3.11323594744176e+30,2.65414544765502e+23,4.6360714874533925e+27
3.186407436504745e+30,2.7523811646635e+23,4.7450584658099446e+27
3.261298701036755e+30,2.854630953953534e+23,4.85660813309281e+27
3.33795016153082e+30,2.9610702637474472e+23,4.970780775504687e+27
3.416403188497165e+30,3.071882513535979e+23,5.087638097651079e+27
3.49670012479179e+30,3.1872594749222964e+23,5.207243257166562e+27
3.5788843084698653e+30,3.307401661796238e+23,5.32966089919211e+27
3.6630000961762484e+30,3.4313927129111205e+23,5.454957814805099e+27
3.7490928870857585e+30,3.556585282436256e+23,5.583203317285225e+27
3.837209147406128e+30,3.686838738756206e+23,5.714464716864292e+27
3.9273964354568574e+30,3.8223727808926456e+23,5.84881297797595e+27
4.019703427337501e+30,3.963417063169621e+23,5.986320736795744e+27
4.114179943199258e+30,4.0888913535946014e+23,6.127074154734762e+27
4.21087697413401e+30,4.2115041012427824e+23,6.271142427866669e+27
4.3098467096953665e+30,4.338259455968801e+23,6.4185997124519e+27
4.4111425660665346e+30,4.469314745289386e+23,6.569525800678333e+27
4.514819214890225e+30,4.604833849740479e+23,6.72400236638541e+27
4.620932612776162e+30,4.744987491932782e+23,6.882113009661343e+27
4.729540031502131e+30,4.8899535206249024e+23,7.043943304283748e+27
4.84070008892482e+30,5.0399172523240345e+23,7.209580841984065e+27
4.954472780617209e+30,5.195071793306613e+23,7.379115281156877e+27
5.070919512249513e+30,5.361315489778482e+23,7.55257955227919e+27
5.190103132731198e+30,5.53511823526073e+23,7.730106222765923e+27
5.312087968131956e+30,5.715278961431035e+23,7.911806112900369e+27
5.436939856399911e+30,5.902055205612934e+23,8.097777342886656e+27
5.564726182895847e+30,6.09582722938585e+23,8.28811918858322e+27
5.695515916762585e+30,6.2970261004979e+23,8.482932884038377e+27
5.829379648149185e+30,6.505708752364245e+23,8.682326072542066e+27
5.966389626310024e+30,6.722182101087644e+23,8.886406421674728e+27
6.106619798599341e+30,6.946766507626644e+23,9.095284131189355e+27
6.250145850382276e+30,7.179796380177383e+23,9.309071992728539e+27
6.397045245883959e+30,7.421620842153786e+23,9.527885450479529e+27
6.547397269998695e+30,7.672604380377196e+23,9.75184266389013e+27
6.701283071081776e+30,7.933127550352533e+23,9.981064571531136e+27
6.858785704747098e+30,8.203587715795347e+23,1.021567495644836e+28
7.019990178694104e+30,8.484399814355271e+23,1.0455800513151676e+28
7.184983498588368e+30,8.775997154264588e+23,1.0701570916239631e+28
7.353854715020486e+30,9.078832270006745e+23,1.095311889038989e+28
7.526694971568682e+30,9.393377798554372e+23,1.1210580282221262e+28
7.703597553991039e+30,9.720127417466124e+23,1.147409413397784e+28
7.884657940573911e+30,1.0059596767840144e+24,1.17438027582249e+28
8.069973853663687e+30,1.0412324502613278e+24,1.2019851815311965e+28
8.259645312409741e+30,1.07788733369218e+24,1.2302390392092148e+28
8.453774686746996e+30,1.1159831142946187e+24,1.2591571082428445e+28
8.652466752647285e+30,1.1555812123738874e+24,1.2887550069962603e+28
8.855828748669277e+30,1.1967458045982459e+24,1.319048721289399e+28
9.063970433837532e+30,1.2395439472073428e+24,1.350054612998692e+28
9.277004146881915e+30,1.2840457105976988e+24,1.38178942893418e+28
9.495044866869309e+30,1.3285163011056852e+24,1.4142705701484945e+28
9.718210275260404e+30,1.3745396971477627e+24,1.4475153637465445e+28
9.946620819425019e+30,1.4223486155492723e+24,1.4815417446046445e+28
1.0180399777650233e+31,1.4720184950458298e+24,1.5163680932549997e+28
1.0419673325676446e+31,1.5215294778822223e+24,1.552013524761938e+28
1.0664570604797268e+31,1.57010819979011e+24,1.5884974180086403e+28
1.0915223791559928e+31,1.6204382819315467e+24,1.6258391080333285e+28
1.1171768169103962e+31,1.672589879056825e+24,1.6640587703432238e+28
1.1434342200176528e+31,1.7266361736178412e+24,1.7031770553227513e+28
1.170308760186385e+31,1.7826535079776594e+24,1.743215099450674e+28
1.197814942207912e+31,1.8407215405312633e+24,1.784194536691228e+28
1.225967611784809e+31,1.9009233830618496e+24,1.8261375102871327e+28
1.2547819635434674e+31,1.963345761003807e+24,1.8690666847476599e+28
1.284273549234972e+31,2.0280791791259315e+24,1.913005258127501e+28
1.3144582861287326e+31,2.095218090204375e+24,1.957976974627735e+28
1.3453524656033893e+31,2.164861073789241e+24,2.00400613747985e+28
1.3769727619396344e+31,2.2371110276683806e+24,2.0511176221046276e+28
1.409336241319695e+31,2.3120753627515602e+24,2.0993368896194706e+28
1.4424603710383342e+31,2.389866190394559e+24,2.1486900006789564e+28
1.4763630289303426e+31,2.4706005914452707e+24,2.1992036295434137e+28
1.5110625130196042e+31,2.5544007890393073e+24,2.2509050786282313e+28
1.5465775513949503e+31,2.641394401440736e+24,2.3038222933005463e+28
1.5829273123181288e+31,2.731714699762821e+24,2.3579838770284847e+28
1.6201314145693453e+31,2.8255008447220903e+24,2.413419106954768e+28
1.658209938035957e+31,2.922898157555762e+24,2.470157949794053e+28
1.6971834345500372e+31,3.024058422739119e+24,2.5282310780686653e+28
1.737072938980662e+31,3.129140174635387e+24,2.587669886791805e+28
1.7778999805868964e+31,3.238309013334666e+24,2.6485065105799944e+28
1.819686594637623e+31,3.351737910431e+24,2.7107738409338756e+28
1.862455334304464e+31,3.469607567407606e+24,2.7745055442933e+28
1.9062292828342374e+31,3.592106764953613e+24,2.8397360802764723e+28
1.9510320660075023e+31,3.713110882173584e+24,2.9064837472061716e+28
1.99688786488992e+31,3.833569214940644e+24,2.974786643140348e+28
2.0438214288833166e+31,3.958437103701184e+24,3.0446944476431364e+28
2.091858089083492e+31,4.0878932542241884e+24,3.116244860589263e+28
2.1410237719519767e+31,4.221638785159792e+24,3.189475163835168e+28
2.191345013309128e+31,4.3546445238376015e+24,3.2644108232613075e+28
2.2428489726561006e+31,4.492383036307564e+24,3.3411064043584757e+28
2.295563447833444e+31,4.635041971519095e+24,3.4196032085205358e+28
2.3495168900242166e+31,4.782817022930937e+24,3.499943504882156e+28
2.404738419109725e+31,4.935912265893747e+24,3.582170552960066e+28
2.4612578393861796e+31,5.094540591334874e+24,3.6663286256960135e+28
2.5191056556507394e+31,5.258924080879824e+24,3.7524630331536475e+28
2.5783130896656325e+31,5.429294396164061e+24,3.8406201467706023e+28
2.6389120970092446e+31,5.605893237902126e+24,3.9308474241108814e+28
2.7009353843232565e+31,5.788972843226478e+24,4.023193434222444e+28
2.764416426965154e+31,5.978796277117282e+24,4.117707883536061e+28
2.8293894870756267e+31,6.175638126539293e+24,4.214441642442001e+28
2.895889632070613e+31,6.379784953042256e+24,4.313446772427473e+28
2.9639527535679687e+31,6.591535774664617e+24,4.414776553848876e+28
3.033615586758983e+31,6.811202781488087e+24,4.518485514370791e+28
3.1049157302351745e+31,7.039111858023569e+24,4.624629458036899e+28
3.1778916662811023e+31,7.27560316260164e+24,4.733265495016497e+28
3.252582781644112e+31,7.521031822269516e+24,4.844452072106743e+28
3.329029388792244e+31,7.775768637192803e+24,4.9582490040138555e+28
3.407272747671783e+31,8.040200679513715e+24,5.074717504468137e+28
3.487355087976168e+31,8.314732171550634e+24,5.193920219660096e+28
3.5693196319383037e+31,8.599785223345526e+24,5.315921261297266e+28
3.653210617658576e+31,8.894695948310225e+24,5.44079001509748e+28
3.739073322981133e+31,9.200424484153078e+24,5.5685919194538195e+28
3.8269540899313656e+31,9.517936365016091e+24,5.699394034479432e+28
3.9169003497277243e+31,9.847727201533068e+24,5.833266705744946e+28
4.0089606483814175e+31,1.0181855076247394e+25,5.970310834114997e+28
4.103184672897782e+31,1.0494855808866484e+25,6.110688963927164e+28
4.199623278093466e+31,1.0818717881847335e+25,6.25436910433888e+28
4.2983285140439195e+31,1.115386325704055e+25,6.401428989880074e+28
4.399353654175983e+31,1.1500731741155673e+25,6.551948188105036e+28
4.50275322402075e+31,1.1859781737636364e+25,6.706008142758294e+28
4.6085830306422155e+31,1.2231491192849411e+25,6.863692218687405e+28
4.716900192757601e+31,1.2616358390963598e+25,7.025085746954522e+28
4.827763171565605e+31,1.3014902857330789e+25,7.19027607134081e+28
4.941231802299223e+31,1.3427666365402037e+25,7.359352596190974e+28
5.057367326520159e+31,1.3855213942877418e+25,7.5324068352282295e+28
5.176232425172273e+31,1.4298134678691365e+25,7.709532460739285e+28
5.2978912524118835e+31,1.4757043115306947e+25,7.89082535568973e+28
5.42240947023321e+31,1.5232580281995795e+25,8.076383665734775e+28
5.549854283907622e+31,1.5725414808947125e+25,8.266307852411898e+28
5.680294478255823e+31,1.6236244390189512e+25,8.460700749139247e+28
5.8138004547725625e+31,1.6765796934368356e+25,8.659667616602844e+28
5.950444269623903e+31,1.7314831936817974e+25,8.863316200322287e+28
6.090299672537542e+31,1.7884141950510888e+25,9.071756789648623e+28
6.233442146607189e+31,1.8474554079807078e+25,9.285102278120782e+28
6.379948949032497e+31,1.9086931482014868e+25,9.503468225489348e+28
6.5298991528164875e+31,1.972217510175337e+25,9.72697292064187e+28
6.683373689443027e+31,2.0381225354237663e+25,9.955737446503704e+28
6.840455392557363e+31,2.106506382913017e+25,1.0189885746596768e+29
7.001229042673294e+31,2.1774715424188503e+25,1.042954469233854e+29
7.165781412931124e+31,2.25112501126832e+25,1.0674844153084547e+29
7.334201315931054e+31,2.32757850259845e+25,1.0925917067291028e+29
7.506579651667336e+31,2.405656479121556e+25,1.1182877746179743e+29
7.683009456589047e+31,2.4839604754045407e+25,1.1445839875072993e+29
7.8635859538139265e+31,2.5651399072939318e+25,1.1714988535499536e+29
8.048406604522446e+31,2.649311582238581e+25,1.1990469418929641e+29
8.237571160559776e+31,2.7365973941549226e+25,1.2272431654732034e+29
8.431181718274091e+31,2.8213278058937755e+25,1.256093023638687e+29
8.629342773620276e+31,2.907964207071042e+25,1.2856194337683177e+29
8.832161278558702e+31,2.9976035282314605e+25,1.3158400043094556e+29
9.039746698779624e+31,3.0903623222265887e+25,1.3467710594309292e+29
9.25221107278425e+31,3.1863620638023807e+25,1.3784293074041122e+29
9.469669072354429e+31,3.285729374031854e+25,1.4108318496530129e+29
9.692238064443594e+31,3.3885962592554487e+25,1.443996190019736e+29
9.920038174522321e+31,3.4951003352626194e+25,1.4779402442386734e+29
1.0153192351412742e+32,3.605385085340262e+25,1.5126823496435645e+29
1.0391826433646778e+32,3.7196001202108764e+25,1.5482412750814198e+29
1.0636069217384022e+32,3.837901462258219e+25,1.5846362311363295e+29
1.0886052525925887e+32,3.960451825543658e+25,1.6218868804887112e+29
1.1141911280863632e+32,4.087420918921257e+25,1.6600133485811477e+29
1.1403783574898522e+32,4.218985762218347e+25,1.6990362345343767e+29
1.1671810746373596e+32,4.355331015166086e+25,1.7389766223005497e+29
1.194613745555711e+32,4.4966493215915e+25,1.779856092080333e+29
1.2226911762718924e+32,4.6431416724073784e+25,1.8216967320452808e+29
1.2514285208041959e+32,4.795017782564394e+25,1.8645211503022698e+29
1.280841289341183e+32,4.952496519027853e+25,1.9083524871398033e+29
1.3109453566128785e+32,5.115806221071702e+25,1.9532144276083375e+29
1.3417569704587208e+32,5.285185219555208e+25,1.9991312143344267e+29
1.3732927605968826e+32,5.46088226629701e+25,2.0461276606772385e+29
1.405569747599703e+32,5.64315698744663e+25,2.0942291641986914e+29
1.4386053520800726e+32,5.832280410345032e+25,2.1434617204244694e+29
1.4724174040937265e+32,6.028535497052801e+25,2.1938519369400624e+29
1.5070241527625275e+32,6.2322176392937435e+25,2.2454270478548542e+29
1.5424442761239229e+32,6.443635248292487e+25,2.2982149285700735e+29
1.5786968912119017e+32,6.62934477466528e+25,2.3522908153166474e+29
1.6158015643748863e+32,6.820134411515549e+25,2.4076417908385662e+29
1.6537783218361266e+32,7.017071757924633e+25,2.464296755644821e+29
1.692647660502305e+32,7.220380420902892e+25,2.52228650318309e+29
1.732430559026172e+32,7.42435044182634e+25,2.5816507772798884e+29
1.7731484891291988e+32,7.6284718183209955e+25,2.64242289041524e+29
1.8148234271903445e+32,7.838799634363893e+25,2.704627853983252e+29
1.857477866107198e+32,8.05554676826094e+25,2.768299558882196e+29
1.901134827435903e+32,8.279126068248606e+25,2.8334716828539087e+29
1.945817873816405e+32,8.52187708301955e+25,2.900115348770561e+29
1.9915511216897357e+32,8.772624187754677e+25,2.968327627067499e+29
2.0383592543141977e+32,9.031664257579033e+25,3.038145493007914e+29
2.0862675350874703e+32,9.299306326278121e+25,3.1096067960155532e+29
2.1353018211818336e+32,9.581986869133568e+25,3.182717762364458e+29
2.185488577499859e+32,9.879828577053276e+25,3.257519181572118e+29
2.2368548909581172e+32,1.0188124919531848e+26,3.3340785364243374e+29
2.289428485106586e+32,1.050728590163985e+26,3.4124371372365835e+29
2.3432377350916765e+32,1.0837738972013422e+26,3.492637264915728e+29
2.3983116829709323e+32,1.1179929716665415e+26,3.574722193708741e+29
2.454680053387682e+32,1.1534322969858e+26,3.6587362146924884e+29
2.5123732696140906e+32,1.1901403371607421e+26,3.744724659491394e+29
2.5714224699712832e+32,1.2281676361698047e+26,3.832733924770224e+29
2.6318595246353956e+32,1.2675669130496507e+26,3.9228114972549684e+29
2.6937170528386203e+32,1.3083931567171591e+26,4.0150059793149426e+29
2.7570284404745373e+32,1.350703729401796e+26,4.109367115168491e+29
2.82182785811723e+32,1.3945584756664223e+26,4.2059458177082224e+29
2.888150279463906e+32,1.4399743515532379e+26,4.304794492460697e+29
2.95603150021099e+32,1.4866285653776687e+26,4.405969001819053e+29
3.025508157373858e+32,1.5349885413566576e+26,4.5095213277736194e+29
3.0966177490606582e+32,1.5851233451411225e+26,4.6155073511039656e+29
3.1693986547108802e+32,1.6371050436589686e+26,4.723984265695442e+29
3.2438901558095953e+32,1.6887080906907005e+26,4.835025608906305e+29
3.3201324570885555e+32,1.740684158826149e+26,4.948686905318063e+29
3.398166708225592e+32,1.7944661389625398e+26,5.065020668572716e+29
3.478035026054008e+32,1.8501242648840483e+26,5.184089760309081e+29
3.559780517293988e+32,1.9077317413312106e+26,5.3059585220060014e+29
3.643447301818252e+32,1.9673648719712126e+26,5.4306928099332666e+29
3.729080536464546e+32,2.0291032200271487e+26,5.558360030605155e+29
3.816726439407793e+32,2.0930297296105588e+26,5.689029177634643e+29
3.9064323151050785e+32,2.159230885837074e+26,5.822770869062677e+29
3.99824657982693e+32,2.2277968858097243e+26,5.959657385539112e+29
4.0922187877886585e+32,2.298821775946559e+26,6.099762709865694e+29
4.188399657895877e+32,2.3724036416537668e+26,6.243162566971733e+29
4.2868411011186355e+32,2.448644796398948e+26,6.38993446493643e+29
4.3875962485089294e+32,2.5276519638206115e+26,6.540157737159963e+29
4.490719479876721e+32,2.6095364729278446e+26,6.693913585487153e+29
4.5962664531399424e+32,2.694414491326787e+26,6.851285123973669e+29
4.7042941343643154e+32,2.78240721478129e+26,7.012357424396597e+29
4.814860828509215e+32,2.8736411053846715e+26,7.177217562329661e+29
4.92802621089617e+32,2.9655135704671974e+26,7.345955550360712e+29
5.043851359416955e+32,3.059501375050926e+26,7.518662180873124e+29
5.162398787498715e+32,3.15685333784151e+26,7.695430471140098e+29
5.283732477843847e+32,3.2577034647817346e+26,7.876356001478905e+29
5.4079179169629045e+32,3.3617719679056756e+26,8.061536740158197e+29
5.535022130519134e+32,3.468079166508025e+26,8.251073189347892e+29
5.665113719503731e+32,3.5781830327466595e+26,8.445067391011382e+29
5.7982628972613175e+32,3.692234537149672e+26,8.643624260442482e+29
5.9345415273856754e+32,3.81039113467355e+26,8.846851185604763e+29
6.0740231625061214e+32,3.91643379622551e+26,9.054874628530878e+29
6.216783083985524e+32,4.019901107114862e+26,9.267797640651153e+29
6.3628983425513255e+32,4.126343275868582e+26,9.485729960313437e+29
6.512447799881553e+32,4.2358560476038775e+26,9.70878955620603e+29
6.665512171168241e+32,4.341632113278788e+26,9.937104154625837e+29
6.822174068681218e+32,4.4302744580247225e+26,1.0170810989171737e+30
6.982518046355793e+32,4.520362875720094e+26,1.0410017925948253e+30
7.146630645428428e+32,4.6119010435762364e+26,1.0654854578595637e+30
7.31460044114496e+32,4.704891283697586e+26,1.090545362341209e+30
7.486518090566667e+32,4.810460220809286e+26,1.1161919704527178e+30
7.662476381499895e+32,4.921428963415239e+26,1.1424411952502376e+30
7.842570282575727e+32,5.034906292495913e+26,1.1693080767985222e+30
8.026896994506678e+32,5.1509464336794696e+26,1.196807165961001e+30
8.215556002548099e+32,5.2824750817276046e+26,1.2249497517057952e+30
8.408649130192588e+32,5.447874975900757e+26,1.2537459463275997e+30
8.606280594126428e+32,5.619123851089392e+26,1.2832192223540033e+30
8.808557060477646e+32,5.796452466539185e+26,1.3133855065114061e+30
9.015587702386124e+32,5.98010144183427e+26,1.3442611004779732e+30
9.227484258926791e+32,6.169717860018213e+26,1.375862512450414e+30
9.444361095417692e+32,6.365992897097688e+26,1.408206946834887e+30
9.66633526514553e+32,6.569319220254053e+26,1.4413119192090282e+30
9.893526572541924e+32,6.779978515304922e+26,1.475195320712308e+30
1.012605763784456e+33,6.994138454461544e+26,1.5098742522715219e+30
1.0364053963278092e+33,7.207897757854546e+26,1.5453662220419756e+30
1.0607644000790456e+33,7.429029286153768e+26,1.5816926032846173e+30
1.0856959221381329e+33,7.65781798799141e+26,1.6188730184599083e+30
1.1112134186059923e+33,7.894560820489667e+26,1.656927551744708e+30
1.1373306618470594e+33,8.139567294038168e+26,1.695876759901918e+30
1.1640617479225379e+33,8.393160004172404e+26,1.7357416834337364e+30
1.1914211041983594e+33,8.655675240576567e+26,1.7765438579610935e+30
1.2194234971319551e+33,8.927463594395667e+26,1.818305325892706e+30
1.2480840402420456e+33,9.208890595879534e+26,1.8610486483647151e+30
